office,funding_year,account,start_page,label,check_page,expected,actual,status,basis
SENATOR LINDSEY GRAHAM,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1045,OTHER CONTRACTUAL SERVICES,1049,424.25,424.25,ok,segment
INTERN COMPENSATION - GRAHAM,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1050,PERSONNEL COMP. FULL-TIME PERMANENT,1050,18940.28,18940.28,ok,segment
INTERN COMPENSATION - GRAHAM,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1050,NET PAYROLL EXPENSES,1050,18940.28,18940.28,ok,block_running_total
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,PERSONNEL BENEFITS,1054,624.49,0.0,no_records,segment
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,NET PAYROLL EXPENSES,1054,624.49,0.0,no_records,block_running_total
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,TRAVEL AND TRANSPORTATION OF PERSONS,1057,14980.08,14980.08,ok,segment
SENATOR CHARLES E. GRASSLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1054,OTHER CONTRACTUAL SERVICES,1058,2041.87,2041.87,ok,segment
SENATOR CHARLES E. GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1060,PERSONNEL COMP. FULL-TIME PERMANENT,1061,967415.78,967415.78,ok,segment
SENATOR CHARLES E. GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1060,PERSONNEL BENEFITS,1061,3636.11,0.0,no_records,segment
SENATOR CHARLES E. GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1060,NET PAYROLL EXPENSES,1061,971051.89,967415.78,fail,block_running_total
SENATOR CHARLES E. GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1060,TRAVEL AND TRANSPORTATION OF PERSONS,1067,20335.82,20335.82,ok,segment
SENATOR CHARLES E. GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1060,OTHER CONTRACTUAL SERVICES,1067,9758.58,9758.58,ok,segment
SENATOR CHARLES E. GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1060,ACQUISITION OF ASSETS,1067,53.81,53.81,ok,segment
INTERN COMPENSATION - GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1068,PERSONNEL COMP. FULL-TIME PERMANENT,1068,34958.31,34958.31,ok,segment
INTERN COMPENSATION - GRASSLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1068,NET PAYROLL EXPENSES,1068,34958.31,34958.31,ok,block_running_total
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1072,PERSONNEL BENEFITS,1072,144.0,0.0,no_records,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1072,NET PAYROLL EXPENSES,1072,144.0,0.0,no_records,block_running_total
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1072,TRAVEL AND TRANSPORTATION OF PERSONS,1078,64309.75,64309.75,ok,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1072,OTHER CONTRACTUAL SERVICES,1078,1891.25,1891.25,ok,segment
SENATOR BILL HAGERTY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1072,ACQUISITION OF ASSETS,1078,33469.04,33469.04,ok,segment
SENATOR BILL HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1080,PERSONNEL COMP. FULL-TIME PERMANENT,1081,2006546.5,2006546.5,ok,segment
SENATOR BILL HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1080,PERSONNEL BENEFITS,1081,152.0,0.0,no_records,segment
SENATOR BILL HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1080,NET PAYROLL EXPENSES,1081,2006698.5,2006546.5,fail,block_running_total
SENATOR BILL HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1080,TRAVEL AND TRANSPORTATION OF PERSONS,1088,39605.4,39605.4,ok,segment
SENATOR BILL HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1080,OTHER CONTRACTUAL SERVICES,1088,9237.5,9237.5,ok,segment
SENATOR BILL HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1080,ACQUISITION OF ASSETS,1088,514.64,514.64,ok,segment
INTERN COMPENSATION - HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1089,PERSONNEL COMP. FULL-TIME PERMANENT,1089,21688.77,21688.77,ok,segment
INTERN COMPENSATION - HAGERTY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1089,NET PAYROLL EXPENSES,1089,21688.77,21688.77,ok,block_running_total
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,PERSONNEL BENEFITS,1093,445.55,0.0,no_records,segment
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,NET PAYROLL EXPENSES,1093,445.55,0.0,no_records,block_running_total
SENATOR MAGGIE HASSAN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1093,TRAVEL AND TRANSPORTATION OF PERSONS,1095,9737.61,9737.61,ok,segment
SENATOR MAGGIE HASSAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1097,PERSONNEL COMP. FULL-TIME PERMANENT,1098,1838318.21,1838318.21,ok,segment
SENATOR MAGGIE HASSAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1097,PERSONNEL BENEFITS,1098,2162.95,0.0,no_records,segment
SENATOR MAGGIE HASSAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1097,NET PAYROLL EXPENSES,1098,1840481.16,1838318.21,fail,block_running_total
SENATOR MAGGIE HASSAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1097,TRAVEL AND TRANSPORTATION OF PERSONS,1102,13091.53,13091.53,ok,segment
SENATOR MAGGIE HASSAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1097,OTHER CONTRACTUAL SERVICES,1102,10.0,10.0,ok,segment
INTERN COMPENSATION - HASSAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1103,PERSONNEL COMP. FULL-TIME PERMANENT,1103,27154.62,27154.62,ok,segment
INTERN COMPENSATION - HASSAN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1103,NET PAYROLL EXPENSES,1103,27154.62,27154.62,ok,block_running_total
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,PERSONNEL BENEFITS,1107,116.4,0.0,no_records,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,NET PAYROLL EXPENSES,1107,116.4,0.0,no_records,block_running_total
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,TRAVEL AND TRANSPORTATION OF PERSONS,1114,75885.46,75885.46,ok,segment
SENATOR JOSH HAWLEY,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1107,OTHER CONTRACTUAL SERVICES,1114,1260.0,1260.0,ok,segment
SENATOR JOSH HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1116,PERSONNEL COMP. FULL-TIME PERMANENT,1117,1772788.26,1772788.26,ok,segment
SENATOR JOSH HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1116,RE-EMPLOYED ANNUITANTS,1117,9114.0,0.0,no_records,segment
SENATOR JOSH HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1116,PERSONNEL BENEFITS,1117,818.8,0.0,no_records,segment
SENATOR JOSH HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1116,NET PAYROLL EXPENSES,1117,1782721.06,1772788.26,fail,block_running_total
SENATOR JOSH HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1116,TRAVEL AND TRANSPORTATION OF PERSONS,1129,32062.75,32062.75,ok,segment
SENATOR JOSH HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1116,OTHER CONTRACTUAL SERVICES,1129,8581.0,8581.0,ok,segment
SENATOR JOSH HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1116,ACQUISITION OF ASSETS,1129,7497.76,7497.76,ok,segment
INTERN COMPENSATION - HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,PERSONNEL COMP. FULL-TIME PERMANENT,1130,13866.65,13866.65,ok,segment
INTERN COMPENSATION - HAWLEY,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1130,NET PAYROLL EXPENSES,1130,13866.65,13866.65,ok,block_running_total
SENATOR MARTIN HEINRICH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1132,TRAVEL AND TRANSPORTATION OF PERSONS,1132,211.1,211.1,ok,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1134,PERSONNEL BENEFITS,1134,5937.69,0.0,no_records,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1134,NET PAYROLL EXPENSES,1134,5937.69,0.0,no_records,block_running_total
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1134,TRAVEL AND TRANSPORTATION OF PERSONS,1139,28798.81,28798.81,ok,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1134,OTHER CONTRACTUAL SERVICES,1139,41737.5,41737.5,ok,segment
SENATOR MARTIN HEINRICH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1134,ACQUISITION OF ASSETS,1139,4516.21,4516.21,ok,segment
SENATOR MARTIN HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1141,PERSONNEL COMP. FULL-TIME PERMANENT,1142,1962685.78,1962685.78,ok,segment
SENATOR MARTIN HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1141,PERSONNEL BENEFITS,1142,4342.4,0.0,no_records,segment
SENATOR MARTIN HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1141,NET PAYROLL EXPENSES,1142,1967028.18,1962685.78,fail,block_running_total
SENATOR MARTIN HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1141,TRAVEL AND TRANSPORTATION OF PERSONS,1149,37140.9,37140.9,ok,segment
SENATOR MARTIN HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1141,OTHER CONTRACTUAL SERVICES,1149,8810.0,8810.0,ok,segment
SENATOR MARTIN HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1141,ACQUISITION OF ASSETS,1149,4698.88,4698.88,ok,segment
INTERN COMPENSATION - HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1150,PERSONNEL COMP. FULL-TIME PERMANENT,1150,22489.0,22489.0,ok,segment
INTERN COMPENSATION - HEINRICH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1150,NET PAYROLL EXPENSES,1150,22489.0,22489.0,ok,block_running_total
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,PERSONNEL BENEFITS,1158,5478.3,0.0,no_records,segment
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,NET PAYROLL EXPENSES,1158,5478.3,0.0,no_records,block_running_total
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,TRAVEL AND TRANSPORTATION OF PERSONS,1162,37561.54,37561.54,ok,segment
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,OTHER CONTRACTUAL SERVICES,1162,1169.0,1169.0,ok,segment
SENATOR JOHN HICKENLOOPER,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1158,ACQUISITION OF ASSETS,1162,669.98,669.98,ok,segment
SENATOR JOHN HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,PERSONNEL COMP. FULL-TIME PERMANENT,1165,1846079.37,1846079.37,ok,segment
SENATOR JOHN HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,PERSONNEL BENEFITS,1165,2845.63,0.0,no_records,segment
SENATOR JOHN HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,NET PAYROLL EXPENSES,1165,1848925.0,1846079.37,fail,block_running_total
SENATOR JOHN HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,TRAVEL AND TRANSPORTATION OF PERSONS,1167,3614.27,3614.27,ok,segment
SENATOR JOHN HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,OTHER CONTRACTUAL SERVICES,1167,85.0,85.0,ok,segment
SENATOR JOHN HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1164,ACQUISITION OF ASSETS,1167,6759.87,6759.87,ok,segment
INTERN COMPENSATION - HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,PERSONNEL COMP. FULL-TIME PERMANENT,1168,15982.3,15982.3,ok,segment
INTERN COMPENSATION - HICKENLOOPER,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1168,NET PAYROLL EXPENSES,1168,15982.3,15982.3,ok,block_running_total
SENATOR MAZIE HIRONO,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1170,TRAVEL AND TRANSPORTATION OF PERSONS,1170,698.62,698.62,ok,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,PERSONNEL BENEFITS,1172,1189.95,0.0,no_records,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,NET PAYROLL EXPENSES,1172,1189.95,0.0,no_records,block_running_total
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,TRAVEL AND TRANSPORTATION OF PERSONS,1173,25153.87,25153.87,ok,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,OTHER CONTRACTUAL SERVICES,1173,22591.25,22591.25,ok,segment
SENATOR MAZIE HIRONO,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1172,ACQUISITION OF ASSETS,1173,7011.36,7011.36,ok,segment
SENATOR MAZIE HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,PERSONNEL COMP. FULL-TIME PERMANENT,1176,1922362.93,1922362.93,ok,segment
SENATOR MAZIE HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,PERSONNEL BENEFITS,1176,5249.15,0.0,no_records,segment
SENATOR MAZIE HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,NET PAYROLL EXPENSES,1176,1927612.08,1922362.93,fail,block_running_total
SENATOR MAZIE HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,TRAVEL AND TRANSPORTATION OF PERSONS,1177,11155.22,11155.22,ok,segment
SENATOR MAZIE HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,OTHER CONTRACTUAL SERVICES,1177,557.0,557.0,ok,segment
SENATOR MAZIE HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1175,ACQUISITION OF ASSETS,1177,53760.29,53760.29,ok,segment
INTERN COMPENSATION - HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1178,PERSONNEL COMP. FULL-TIME PERMANENT,1178,33469.66,33469.66,ok,segment
INTERN COMPENSATION - HIRONO,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1178,NET PAYROLL EXPENSES,1178,33469.66,33469.66,ok,block_running_total
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1182,PERSONNEL BENEFITS,1182,233.8,0.0,no_records,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1182,NET PAYROLL EXPENSES,1182,233.8,0.0,no_records,block_running_total
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1182,TRAVEL AND TRANSPORTATION OF PERSONS,1183,8854.1,8854.1,ok,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1182,OTHER CONTRACTUAL SERVICES,1183,334.13,334.13,ok,segment
SENATOR JOHN HOEVEN,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1182,ACQUISITION OF ASSETS,1183,32749.0,32749.0,ok,segment
SENATOR JOHN HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1185,PERSONNEL COMP. FULL-TIME PERMANENT,1186,1781837.84,1781837.84,ok,segment
SENATOR JOHN HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1185,PERSONNEL BENEFITS,1186,4290.0,0.0,no_records,segment
SENATOR JOHN HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1185,NET PAYROLL EXPENSES,1186,1786127.84,1781837.84,fail,block_running_total
SENATOR JOHN HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1185,TRAVEL AND TRANSPORTATION OF PERSONS,1190,31203.64,31203.64,ok,segment
SENATOR JOHN HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1185,OTHER CONTRACTUAL SERVICES,1190,1600.03,1600.03,ok,segment
SENATOR JOHN HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1185,ACQUISITION OF ASSETS,1190,215.99,215.99,ok,segment
INTERN COMPENSATION - HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1191,PERSONNEL COMP. FULL-TIME PERMANENT,1191,5149.59,5149.59,ok,segment
INTERN COMPENSATION - HOEVEN,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1191,NET PAYROLL EXPENSES,1191,5149.59,5149.59,ok,block_running_total
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1193,PERSONNEL BENEFITS,1193,567.95,0.0,no_records,segment
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1193,NET PAYROLL EXPENSES,1193,567.95,0.0,no_records,block_running_total
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1193,TRAVEL AND TRANSPORTATION OF PERSONS,1198,22907.35,22907.35,ok,segment
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1193,OTHER CONTRACTUAL SERVICES,1199,61977.02,61977.02,ok,segment
SENATOR JON HUSTED,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1193,ACQUISITION OF ASSETS,1199,42213.12,42213.12,ok,segment
SENATOR JON HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,PERSONNEL COMP. FULL-TIME PERMANENT,1202,1778803.64,1778803.64,ok,segment
SENATOR JON HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,PERSONNEL BENEFITS,1202,718.6,0.0,no_records,segment
SENATOR JON HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,NET PAYROLL EXPENSES,1202,1779522.24,1778803.64,fail,block_running_total
SENATOR JON HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,TRAVEL AND TRANSPORTATION OF PERSONS,1216,68042.42,68042.42,ok,segment
SENATOR JON HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,OTHER CONTRACTUAL SERVICES,1216,33116.02,33116.02,ok,segment
SENATOR JON HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1201,ACQUISITION OF ASSETS,1216,2061.91,2061.91,ok,segment
INTERN COMPENSATION - HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,PERSONNEL COMP. FULL-TIME PERMANENT,1217,11648.05,11648.05,ok,segment
INTERN COMPENSATION - HUSTED,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1217,NET PAYROLL EXPENSES,1217,11648.05,11648.05,ok,block_running_total
SENATOR CINDY HYDE-SMITH,2024,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1219,OTHER CONTRACTUAL SERVICES,1219,105.45,105.45,ok,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,PERSONNEL BENEFITS,1221,60.1,0.0,no_records,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,NET PAYROLL EXPENSES,1221,60.1,0.0,no_records,block_running_total
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,TRAVEL AND TRANSPORTATION OF PERSONS,1225,29372.53,29372.53,ok,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,OTHER CONTRACTUAL SERVICES,1225,2044.15,2044.15,ok,segment
SENATOR CINDY HYDE-SMITH,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1221,ACQUISITION OF ASSETS,1225,39.99,39.99,ok,segment
SENATOR CINDY HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,PERSONNEL COMP. FULL-TIME PERMANENT,1228,1736905.12,1736905.12,ok,segment
SENATOR CINDY HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,RE-EMPLOYED ANNUITANTS,1228,6742.0,0.0,no_records,segment
SENATOR CINDY HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,PERSONNEL BENEFITS,1228,121.18,0.0,no_records,segment
SENATOR CINDY HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,NET PAYROLL EXPENSES,1228,1743768.3,1736905.12,fail,block_running_total
SENATOR CINDY HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,TRAVEL AND TRANSPORTATION OF PERSONS,1236,45962.64,45962.64,ok,segment
SENATOR CINDY HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,OTHER CONTRACTUAL SERVICES,1237,2515.2,2515.2,ok,segment
SENATOR CINDY HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1227,ACQUISITION OF ASSETS,1237,92.32,92.32,ok,segment
INTERN COMPENSATION - HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1238,PERSONNEL COMP. FULL-TIME PERMANENT,1238,22600.09,22600.09,ok,segment
INTERN COMPENSATION - HYDE-SMITH,2026,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1238,NET PAYROLL EXPENSES,1238,22600.09,22600.09,ok,block_running_total
SENATOR RON JOHNSON,2025,SENATORS’ OFFICIAL PERSONNEL AND OFFICE EXPENSE ACCOUNT,1242,PERSONNEL BENEFITS,1242,588.25,0.0,no_records,segment
